Category,Subject,Link
Business and Management,BrowZine,https://libguides.ust.hk/browzine
Business and Management,China Business Information,https://libguides.ust.hk/chinainfo
Business and Management,Data Curation & Management Toolkit,https://libguides.ust.hk/data-curation
Business and Management,"Economic Indicators, Trends & Forecasts",https://libguides.ust.hk/econ-indicators
Business and Management,Exchanges & Indices,https://libguides.ust.hk/exchanges-indices
Business and Management,Factiva,https://libguides.ust.hk/factiva
Business and Management,Good Business Books,https://libguides.ust.hk/good-business-books
Business and Management,Industry Information,https://libguides.ust.hk/industry
Business and Management,Investment & Stocks,https://libguides.ust.hk/investment
Business and Management,Marketing,https://libguides.ust.hk/marketing
Business and Management,MGMT 2110 - Organizational Behavior (Fall 2017),https://libguides.ust.hk/mgmt2110
Business and Management,MGMT 4250 - Management Consulting (Fall 2018),https://libguides.ust.hk/mgmt4250
Business and Management,Operations Management,https://libguides.ust.hk/OM
Business and Management,"Researching Company, Industry, & Country Information",https://libguides.ust.hk/company-research
Business and Management,SBM Research Postgraduates (RPG) Guide,https://libguides.ust.hk/sbm-rpg
Engineering,BrowZine,https://libguides.ust.hk/browzine
Engineering,Data Curation & Management Toolkit,https://libguides.ust.hk/data-curation
Engineering,Engineering Research,https://libguides.ust.hk/engresearch
Engineering,Patent Information,https://libguides.ust.hk/patent
Engineering,Standards Information,https://libguides.ust.hk/standards
Environment,BrowZine,https://libguides.ust.hk/browzine
Environment,Data Curation & Management Toolkit,https://libguides.ust.hk/data-curation
Environment,ENVR 3420 - Environmental Law and Regulations,https://libguides.ust.hk/envr3420
General Education,Basic Referencing (Making Citations),https://libguides.ust.hk/basic-citation
General Education,Classification of Material in the Library,https://libguides.ust.hk/classification
General Education,Current Awareness Services,https://libguides.ust.hk/current
General Education,Data Curation & Management Toolkit,https://libguides.ust.hk/data-curation
General Education,Get Started @ HKUST Library,https://libguides.ust.hk/getstarted
General Education,Google Search Tips & Tricks,https://libguides.ust.hk/googletips
General Education,How to Cite in APA Style,https://libguides.ust.hk/apa
General Education,Information Literacy Tutorial,https://libguides.ust.hk/infoliteracy
General Education,Job Hunting,https://libguides.ust.hk/jobhunting
General Education,Library Lingo,https://libguides.ust.hk/library-lingo
General Education,Library Toolbox on Canvas,https://libguides.ust.hk/librarytoolbox
General Education,Massive Open Online Courses (MOOCs),https://libguides.ust.hk/moocs
General Education,Mendeley,https://libguides.ust.hk/mendeley
General Education,Microforms,https://libguides.ust.hk/microform
General Education,Psychology,https://libguides.ust.hk/psychology
General Education,Statistical Information,https://libguides.ust.hk/stats
General Education,Theses & Dissertations,https://libguides.ust.hk/dissertations
General Education,Using E-books,https://libguides.ust.hk/ebook
General Education,Writing Guides and Manuals,https://libguides.ust.hk/writing
Humanities and Social Sciences,BrowZine,https://libguides.ust.hk/browzine
Humanities and Social Sciences,China Studies,https://libguides.ust.hk/china
Humanities and Social Sciences,Copyright,https://libguides.ust.hk/copyright
Humanities and Social Sciences,Data Curation & Management Toolkit,https://libguides.ust.hk/data-curation
Humanities and Social Sciences,Film Studies,https://libguides.ust.hk/film-studies
Humanities and Social Sciences,HSS Research Postgraduates Guide,https://libguides.ust.hk/hss_rpg
Humanities and Social Sciences,Human Rights,https://libguides.ust.hk/humanrights
Humanities and Social Sciences,LANG 2070 - English Communication for Global China Studies I,https://libguides.ust.hk/lang2070
Humanities and Social Sciences,LANG 3070 - English Communication for Global China Studies II,https://libguides.ust.hk/lang3070
Humanities and Social Sciences,LANG 5072 - English Academic Writing on Chinese Culture,https://libguides.ust.hk/LANG5072
Humanities and Social Sciences,Language Dictionaries,https://libguides.ust.hk/dictionaries
Humanities and Social Sciences,Legal Information,https://libguides.ust.hk/legal-info
Humanities and Social Sciences,Literature,https://libguides.ust.hk/literature
Humanities and Social Sciences,"MGCS 5001 - Understanding China, 1700-2000: A Data-Analytic Approach",https://libguides.ust.hk/mgcs5001
Humanities and Social Sciences,MILE 5001 - Second Language Acquisition,https://libguides.ust.hk/mile5001
Humanities and Social Sciences,Psychology,https://libguides.ust.hk/psychology
Humanities and Social Sciences,SOSC 1210 - First-Year Seminar for Quantitative Social Analysis,https://libguides.ust.hk/sosc1210
Humanities and Social Sciences,SOSC 1270 - International Law,https://libguides.ust.hk/sosc1270
Humanities and Social Sciences,Statistical Information,https://libguides.ust.hk/stats
Humanities and Social Sciences,Siku Quanshu (Wenyuange Edition),https://libguides.ust.hk/siku-quanshu
Science,BrowZine,https://libguides.ust.hk/browzine
Science,Data Curation & Management Toolkit,https://libguides.ust.hk/data-curation
Science,Mathematics,https://libguides.ust.hk/maths
Science,Physics,https://libguides.ust.hk/physics
Science,Science Research,https://libguides.ust.hk/sciresearch
